0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
0	0	0	0	0	0	-nan	
4.56851e-41	9.49114e-39	0	1.61492e-37	0	1.61492e-37	
1811.49	
